timestep_i,timestep_0,timestep_1,timestep_2,timestep_3,timestep_4,timestep_5,timestep_6,timestep_7,timestep_8,timestep_9,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23,timestep_24,timestep_25,timestep_26,timestep_27,timestep_28,timestep_29,timestep_30,timestep_31,timestep_32,timestep_33,timestep_34,timestep_35,timestep_36,timestep_37,timestep_38,timestep_39,timestep_40,timestep_41,timestep_42,timestep_43,timestep_44,timestep_45,timestep_46,timestep_47,timestep_48,timestep_49,timestep_50,timestep_51,timestep_52,timestep_53,timestep_54,timestep_55,timestep_56,timestep_57,timestep_58,timestep_59,timestep_60,timestep_61,timestep_62,timestep_63,timestep_64,timestep_65,timestep_66,timestep_67,timestep_68,timestep_69,timestep_70,timestep_71,timestep_72,timestep_73,timestep_74,timestep_75,timestep_76,timestep_77,timestep_78,timestep_79,timestep_80,timestep_81,timestep_82,timestep_83,timestep_84,timestep_85,timestep_86,timestep_87,timestep_88,timestep_89,timestep_90,timestep_91,timestep_92,timestep_93,timestep_94,timestep_95,timestep_96,timestep_97,timestep_98,timestep_99,timestep_100,timestep_101,timestep_102,timestep_103,timestep_104,timestep_105,timestep_106,timestep_107,timestep_108,timestep_109,timestep_110,timestep_111,timestep_112,timestep_113,timestep_114,timestep_115,timestep_116,timestep_117,timestep_118,timestep_119,timestep_120,timestep_121,timestep_122,timestep_123,timestep_124,timestep_125,timestep_126,timestep_127
58,-0.5715353488922119,-0.5584725141525269,2.041778326034546,0.6066318154335022,0.6825746297836304,-0.4137190580368042,-1.560192346572876,2.396488666534424,0.43756142258644104,0.38322216272354126,-0.6629984974861145,-1.4331034421920776,3.7612922191619873,2.8173351287841797,-0.13560248911380768,2.635157585144043,0.1134914979338646,0.3844400644302368,3.842637300491333,1.4387784004211426,2.2583558559417725,0.10392285883426666,0.9773158431053162,-0.871539831161499,-0.4642764925956726,-1.6150261163711548,-0.3219538927078247,-1.6807546615600586,0.5458216667175293,-0.7036256194114685,2.5984365940093994,-0.22171369194984436,-0.3696465492248535,3.245863199234009,-0.42292070388793945,1.7691478729248047,-0.23986181616783142,-0.03525343909859657,0.9439130425453186,-0.917515218257904,0.46776822209358215,0.7468632459640503,1.6394851207733154,1.704747200012207,-1.133730411529541,0.7910677790641785,3.8521952629089355,-0.8886368870735168,0.4072140157222748,1.7231183052062988,1.5782114267349243,-0.6191258430480957,-0.5073460340499878,-1.0366019010543823,-3.2375402450561523,0.16668134927749634,0.8632188439369202,-0.2462308704853058,7.881404876708984,-0.06383246183395386,1.2067354917526245,-1.7935152053833008,0.6062896251678467,-1.2283408641815186,2.646649122238159,0.9796714186668396,0.2863370478153229,-0.8951952457427979,0.2756112813949585,-0.8234469890594482,2.228889226913452,-0.28392109274864197,-1.8562939167022705,0.6148929595947266,-1.3073210716247559,0.3371131420135498,1.0930800437927246,1.3102831840515137,-1.1358633041381836,1.356954574584961,-1.2461230754852295,0.601380467414856,0.5463045835494995,1.360758900642395,-2.101081609725952,0.6068570613861084,1.729474425315857,-1.3223304748535156,-1.4748982191085815,-0.2052820920944214,0.3022957742214203,2.632739543914795,0.4922528564929962,0.3035043776035309,1.9909894466400146,-2.9718408584594727,2.2549233436584473,0.46640121936798096,2.197638750076294,1.3173574209213257,-0.3633209466934204,0.7857245802879333,-1.3092708587646484,-2.234191656112671,0.3308989107608795,2.909818172454834,-2.076183795928955,0.19641099870204926,3.837637186050415,2.9362313747406006,0.35809648036956787,-0.9730319380760193,1.2865451574325562,-0.9205445647239685,-0.22266730666160583,2.0378148555755615,-0.4325442612171173,1.764281988143921,-2.4755170345306396,0.9504638314247131,-0.6213906407356262,-0.2962685227394104,-1.4548016786575317,1.266849398612976,0.13532517850399017,1.4835659265518188,-1.7896615266799927,-1.5015840530395508
59,-0.2622160315513611,1.1479572057724,0.03892171382904053,-0.30212804675102234,0.6022740602493286,-1.5070719718933105,-1.3360986709594727,0.023945985361933708,1.1125792264938354,-1.0014151334762573,-1.5818194150924683,0.7503116130828857,1.4393999576568604,1.2145060300827026,0.78046715259552,-0.2848898768424988,0.7674919366836548,-0.5283874869346619,1.9080427885055542,-0.5736297965049744,-0.23419936001300812,-0.7025497555732727,0.26035794615745544,0.7300946712493896,-1.1713954210281372,-0.2813573181629181,-0.0036147695500403643,-0.04032135009765625,-0.3231509029865265,1.3416799306869507,-0.23402082920074463,0.745660126209259,-1.4292739629745483,1.8220511674880981,0.5378762483596802,0.30563730001449585,0.46054986119270325,0.9474804401397705,-0.6587886810302734,-1.3818690776824951,-0.025897983461618423,1.7974048852920532,1.326163411140442,-0.4499087929725647,-0.2870361804962158,1.8143389225006104,0.22173334658145905,-0.2247917652130127,1.429182767868042,-1.4485156536102295,0.9691121578216553,-0.5093076825141907,0.9523340463638306,1.6293749809265137,1.5766258239746094,-0.7440958023071289,0.8440202474594116,-1.0801106691360474,-0.06383246183395386,4.4398393630981445,0.14262105524539948,-0.07915228605270386,1.388291835784912,-1.2863245010375977,-0.4352259635925293,0.6382284760475159,2.2256903648376465,-1.3546035289764404,-2.8565750122070312,1.040827751159668,-0.14944900572299957,1.1272670030593872,1.0043262243270874,0.1166556179523468,0.9423113465309143,0.3145923316478729,-0.1258726567029953,-0.4956703186035156,-1.7697635889053345,1.0368316173553467,1.1498994827270508,-1.5006173849105835,-1.9807449579238892,0.47790414094924927,-1.1228210926055908,1.1120129823684692,1.5318852663040161,-0.38088560104370117,0.9662334322929382,-0.45384329557418823,1.4285893440246582,1.2965538501739502,0.3240349292755127,1.107657790184021,2.454073429107666,0.9276789426803589,0.5056573152542114,0.28551551699638367,-0.813023567199707,1.1905097961425781,-2.2292425632476807,0.06785950809717178,-0.970801591873169,-0.9112869501113892,0.6646609306335449,-0.8234661817550659,1.252110242843628,1.5880448818206787,2.4085073471069336,-0.8328550457954407,-0.49046358466148376,-0.4026617705821991,0.4853779077529907,1.5517939329147339,0.052863411605358124,-1.0654252767562866,-0.44178470969200134,1.3418760299682617,-0.1225084513425827,-2.5085079669952393,0.8046571612358093,0.1748664826154709,0.17512103915214539,-0.5135201215744019,1.0130184888839722,1.3428561687469482,0.3986426293849945,-0.265788733959198
60,-1.3332802057266235,-1.683288812637329,0.5931516289710999,0.38481470942497253,-2.269066333770752,-0.8292735815048218,0.17652484774589539,0.5690747499465942,1.5591055154800415,0.2612682282924652,2.3301146030426025,-0.4878289997577667,1.659528374671936,-0.8456283211708069,-0.5829259157180786,0.4084104895591736,-1.3215664625167847,-0.93711918592453,0.8861660957336426,0.6323341727256775,-1.0054609775543213,-1.9278981685638428,-0.6229199171066284,-0.4061448872089386,1.4035956859588623,-1.125630497932434,-0.23953428864479065,-2.3606903553009033,0.8412157297134399,-1.8026212453842163,1.1057072877883911,-0.9652149081230164,0.676967203617096,0.09742868691682816,-0.048563841730356216,-0.05320201441645622,-0.32925280928611755,-0.9845623970031738,0.06171094626188278,-0.41093313694000244,1.5360965728759766,-1.744905948638916,0.42300984263420105,0.2638038694858551,3.2194900512695312,1.1252461671829224,1.0057613849639893,-0.7723621129989624,-0.5499266386032104,2.648922920227051,0.5057511925697327,0.8059249520301819,-0.8301365971565247,-1.3632824420928955,-1.2609655857086182,-0.48043447732925415,0.21045611798763275,-0.08847995102405548,1.2067354917526245,0.14262105524539948,4.975247859954834,-2.830650806427002,0.25146517157554626,0.7821075320243835,1.810900330543518,0.7659691572189331,-1.4985504150390625,-1.258867621421814,0.7745698094367981,-0.4763597846031189,0.5445603728294373,-0.34231096506118774,-0.4945850968360901,0.952388346195221,-1.841733694076538,-0.09474987536668777,2.0103933811187744,-0.633228600025177,0.17091834545135498,-0.5576145648956299,-1.6338744163513184,1.4423649311065674,0.6018833518028259,1.1422027349472046,-1.1565446853637695,-2.163257122039795,-1.685078740119934,-1.4504673480987549,-1.2749754190444946,-2.4350526332855225,-0.8557235598564148,1.0146467685699463,-1.5621956586837769,-1.8666973114013672,1.188914179801941,-3.178567886352539,2.1586761474609375,0.49586889147758484,-0.5362026691436768,0.8784958720207214,-0.49128684401512146,-0.3096788227558136,-0.11643099039793015,-1.3518764972686768,-1.583413004875183,-0.7493019104003906,-0.7005733847618103,0.5452911257743835,0.5413975119590759,2.2946300506591797,0.21891328692436218,0.11676855385303497,-1.8498270511627197,-0.9069180488586426,-1.6509333848953247,1.7361257076263428,-0.6320929527282715,0.8646534085273743,-0.6146867275238037,0.8753674626350403,-0.8915889859199524,-1.1984668970108032,1.77820885181427,0.8284782767295837,-0.845289945602417,-1.0953779220581055,0.2727148234844208,2.8299171924591064
61,0.8955612778663635,3.1177027225494385,-2.929633378982544,-0.5576467514038086,3.7799947261810303,-2.805011749267578,1.3052456378936768,-1.1949373483657837,-2.5216827392578125,1.5060077905654907,-2.687432289123535,0.30406951904296875,-2.67313551902771,0.5440372228622437,4.8298869132995605,-2.2392067909240723,0.2654845714569092,1.7962515354156494,-2.5713491439819336,-2.056939125061035,4.663585662841797,2.4425389766693115,3.7647809982299805,0.5602183938026428,-1.8271231651306152,0.40148743987083435,0.1335873156785965,3.1144614219665527,0.4386863112449646,4.1343889236450195,-1.5944730043411255,1.3735065460205078,-0.6824244856834412,-0.7472503781318665,1.1846801042556763,0.29782503843307495,2.3566391468048096,0.2556377053260803,-1.3405377864837646,1.0870001316070557,-1.6862704753875732,-1.8896722793579102,1.535804271697998,-0.653706431388855,-0.580233097076416,1.0812121629714966,-0.7050020694732666,0.5216617584228516,2.5907814502716064,-4.347456455230713,1.3317210674285889,4.156996726989746,-2.5454561710357666,0.6796621084213257,2.429283857345581,0.5238024592399597,0.618602991104126,1.2494323253631592,-1.7935152053833008,-0.07915228605270386,-2.830650806427002,9.810280799865723,-2.186832904815674,-4.7572479248046875,0.1560560017824173,-1.4556143283843994,-0.29647544026374817,3.887570858001709,-1.6866323947906494,0.4281228482723236,1.4508090019226074,-1.8751527070999146,0.06592151522636414,-1.8145489692687988,0.09274397045373917,2.169004440307617,-0.02481313794851303,1.3136851787567139,1.1577742099761963,-0.8325597047805786,3.492011547088623,2.191563129425049,0.7024959921836853,-2.070276975631714,0.7664138674736023,-0.7596786618232727,3.6146340370178223,1.1256424188613892,-0.7203872799873352,5.923158645629883,-0.15456299483776093,1.5733675956726074,-0.7176603674888611,1.9976513385772705,-2.488767147064209,3.498786449432373,-1.2011911869049072,-2.689493179321289,-0.6035947799682617,-2.271829843521118,1.9013612270355225,0.8107951879501343,1.4487653970718384,0.9302077293395996,1.6664085388183594,2.6397180557250977,2.5717837810516357,-0.26872649788856506,-1.2273160219192505,-2.654409646987915,0.5010989308357239,-1.2453538179397583,3.937565803527832,2.4071905612945557,3.3583970069885254,-2.739340305328369,2.9954910278320312,-0.345863401889801,4.1912312507629395,-4.5373005867004395,2.87874698638916,-0.5273372530937195,0.5469409823417664,-0.5103540420532227,-2.2340166568756104,2.0029354095458984,-1.917824387550354,-2.953187942504883
62,-1.6017261743545532,0.03331176936626434,0.3796515464782715,-0.012702691368758678,-2.813082695007324,2.9481332302093506,0.3737068474292755,2.90950870513916,1.2466676235198975,-1.1084333658218384,0.8042730093002319,1.342934012413025,1.6859453916549683,-1.536645531654358,0.1135859563946724,0.16058899462223053,1.531269907951355,-0.7399786114692688,0.06818930804729462,0.19314593076705933,-2.569369316101074,0.5610961318016052,-2.4909725189208984,-0.043970491737127304,0.49530839920043945,0.3026602268218994,0.09613044559955597,-1.8521391153335571,-0.35390177369117737,1.4262856245040894,0.1329851895570755,0.013654925860464573,1.1296486854553223,0.15188510715961456,0.7736333012580872,0.3619213402271271,-1.410313606262207,-0.27722230553627014,0.6356952786445618,0.12613612413406372,0.38647687435150146,0.5080394148826599,-0.4273441731929779,0.4493439495563507,-0.5891498923301697,0.9230285286903381,-0.44857218861579895,-1.3490827083587646,0.8517690300941467,-0.7883856892585754,-1.1564652919769287,-0.6960102319717407,-0.8553264737129211,0.2584538459777832,0.684657096862793,0.8830792903900146,-0.6600762605667114,-1.0004298686981201,0.6062896251678467,1.388291835784912,0.25146517157554626,-2.186832904815674,6.1123151779174805,0.2006256878376007,0.3176380693912506,1.543006420135498,0.3207476735115051,-1.5997881889343262,0.5360080599784851,0.5212733745574951,-0.7072044014930725,0.6178317666053772,0.25854215025901794,0.5204002857208252,-0.38413217663764954,-1.101564645767212,1.5609462261199951,0.11175243556499481,-2.9436161518096924,0.4231469929218292,0.3592097759246826,-1.8677841424942017,-2.9918527603149414,2.1452698707580566,-0.5057153105735779,1.4257169961929321,0.8945069313049316,0.27898329496383667,0.32949942350387573,-0.584009051322937,0.68653804063797,-0.15938328206539154,-0.006716341711580753,0.603396475315094,-0.18748335540294647,0.27075380086898804,0.09763938933610916,1.397399663925171,0.41767576336860657,0.7682837843894958,-0.4639982581138611,-0.29490402340888977,-2.214862823486328,-1.4421039819717407,-1.0974024534225464,-0.4548170864582062,-0.8125775456428528,1.587951898574829,1.1751576662063599,-0.6492742896080017,-0.6343200206756592,0.3676649034023285,0.032656438648700714,-1.243117332458496,-1.29580557346344,-1.8597898483276367,-3.005244016647339,1.2607078552246094,0.4440392851829529,-1.015742301940918,0.864895224571228,-0.7510494589805603,-0.4057041108608246,-0.875194787979126,3.073359966278076,0.39832761883735657,2.2936301231384277,3.69464373588562
63,0.03419153764843941,-1.6511294841766357,2.74455189704895,1.8882153034210205,-0.5993425846099854,3.1427645683288574,-0.030467085540294647,0.007836790755391121,1.2956178188323975,-0.3671673834323883,3.270777702331543,-0.06772828102111816,-0.62506103515625,-0.4338413178920746,-4.139099597930908,-0.287310928106308,-1.008389949798584,-0.6441175937652588,0.930578887462616,1.89439857006073,-4.077594757080078,0.11468997597694397,-2.7401375770568848,0.03584656864404678,2.5084455013275146,-0.2987653315067291,0.7253011465072632,-1.0313091278076172,-0.07190397381782532,-2.821653366088867,-1.3962959051132202,-0.4778873026371002,1.0952891111373901,-0.8953387141227722,0.5692984461784363,-1.6503772735595703,-1.4828543663024902,-0.8887267112731934,1.2509516477584839,0.0035657279659062624,0.6316011548042297,0.8280894160270691,-1.5141342878341675,0.15706004202365875,1.18636953830719,0.174874410033226,-2.1575541496276855,0.6390457153320312,-3.4251837730407715,3.140580892562866,-3.1402838230133057,-2.1630640029907227,1.697869062423706,-1.3688035011291504,-0.5960593223571777,-0.3049684762954712,-0.015369845554232597,-0.1287604421377182,-1.2283408641815186,-1.2863245010375977,0.7821075320243835,-4.7572479248046875,0.2006256878376007,6.458031177520752,-1.9104092121124268,1.4582645893096924,-0.7503755688667297,-0.2468673139810562,2.8775084018707275,-1.069346308708191,-1.3434932231903076,-0.8178533911705017,0.8496037721633911,1.7844212055206299,0.34307438135147095,-2.3904988765716553,-0.166601300239563,-0.871136486530304,1.9251294136047363,0.127498060464859,-1.7831425666809082,-2.6859915256500244,0.26606854796409607,-1.186841368675232,0.40919309854507446,1.6546274423599243,-3.8808398246765137,-0.2449493706226349,1.7624393701553345,-3.431962251663208,-2.057650327682495,-2.9034969806671143,0.1419336050748825,-2.0352375507354736,-0.7703110575675964,0.5075932145118713,-0.6916122436523438,1.5751547813415527,-1.9193624258041382,-1.067778468132019,-0.6013482213020325,-0.6251323819160461,0.5027280449867249,1.3313182592391968,-0.035442888736724854,-3.755124807357788,-1.753805160522461,-0.3669244050979614,-3.4685521125793457,-0.3932490348815918,-0.10810323059558868,1.2697428464889526,-3.751504421234131,-2.091660261154175,-1.5024877786636353,1.1488996744155884,0.3351699411869049,-1.5525147914886475,-0.6260076761245728,2.1750638484954834,-1.9266173839569092,0.02301163598895073,1.3089121580123901,1.0696216821670532,-0.8483932614326477,-3.7623612880706787,2.1690282821655273,3.807878255844116
64,-0.9547094106674194,1.5551912784576416,-2.24271297454834,-0.18896286189556122,-1.6652382612228394,-1.9082998037338257,-1.701594352722168,0.8271006941795349,0.5358918905258179,0.1125091165304184,-0.987787127494812,-0.36936408281326294,0.5883272886276245,0.06810588389635086,0.9975124001502991,-0.3317263126373291,0.0762309655547142,-0.5766339898109436,1.6240227222442627,-0.9755257368087769,2.09307861328125,-1.0235919952392578,0.8452593088150024,1.1946288347244263,-0.7969909310340881,-0.39944082498550415,-0.2185012698173523,-0.699029266834259,0.030795414000749588,-0.9794972538948059,0.8813107013702393,-0.2870108485221863,-1.1929560899734497,1.5418152809143066,-0.8924657702445984,1.2470108270645142,0.15319760143756866,-0.14752629399299622,0.00076331477612257,-0.05343029275536537,0.1219700500369072,-0.4327779710292816,1.1958870887756348,1.2906116247177124,-0.0988960862159729,-0.42884328961372375,1.35751211643219,-1.206893801689148,0.9297279119491577,0.9470779299736023,1.008592963218689,1.0893645286560059,-2.2608485221862793,0.21443934738636017,-0.7116389274597168,-2.0686426162719727,0.5918858647346497,1.049526572227478,2.646649122238159,-0.4352259635925293,1.810900330543518,0.1560560017824173,0.3176380693912506,-1.9104092121124268,5.285013675689697,-0.799769937992096,-1.4824554920196533,-0.6581286191940308,-0.22067752480506897,-1.3016839027404785,2.0996811389923096,-0.19822368025779724,-1.1779773235321045,-0.3720877766609192,-1.6401563882827759,0.7984264492988586,1.1316571235656738,1.0700984001159668,0.5904619693756104,-0.6171683073043823,-1.360182285308838,0.9381034970283508,0.7033941745758057,1.2820069789886475,-1.902677059173584,0.2704402506351471,1.8109288215637207,-1.5437983274459839,-1.68618643283844,0.9287390112876892,-1.038267970085144,1.4825235605239868,-1.6700406074523926,0.03477027639746666,1.47799813747406,-2.0473008155822754,2.133826494216919,-0.9132499098777771,0.9222180843353271,0.7020915746688843,-0.47288477420806885,0.6452468633651733,-0.09065710753202438,-1.7729207277297974,-0.08211217075586319,1.6004583835601807,0.5555853843688965,0.24148233234882355,3.4504427909851074,1.8206381797790527,-1.0667487382888794,-0.6501504778862,1.1536502838134766,-0.9350201487541199,-0.9800490736961365,1.3459692001342773,0.03989632800221443,0.5239722728729248,-0.7599260210990906,0.190456822514534,-1.6000202894210815,-1.6197189092636108,-1.127174973487854,-0.6269684433937073,-1.6842427253723145,1.6138497591018677,-0.5129911303520203,-2.364311456680298
65,1.4720607995986938,-1.106679081916809,1.050590991973877,0.9210817217826843,0.37537214159965515,2.3958492279052734,1.0630561113357544,3.1606435775756836,-0.4136187434196472,0.045703593641519547,0.221816286444664,0.06272084265947342,0.13010768592357635,1.6927601099014282,-1.731013536453247,0.28924068808555603,-0.2846822142601013,-0.42613768577575684,-0.15626059472560883,2.7254793643951416,-1.3669750690460205,2.08537220954895,0.31121373176574707,0.31389033794403076,1.0212405920028687,-0.3207058310508728,-0.08059953898191452,-2.873504161834717,0.0980525091290474,1.1270827054977417,1.3099051713943481,0.8146926760673523,1.0738346576690674,-0.8085810542106628,1.3965215682983398,0.9491593241691589,0.2934924364089966,-0.750324547290802,1.782976746559143,0.4968811273574829,0.7237535715103149,-0.2426297962665558,-2.0901386737823486,-1.1688982248306274,1.1191346645355225,0.05771390348672867,0.29833051562309265,-0.5733268857002258,-0.6498536467552185,-0.4784708321094513,-0.2913680374622345,-2.249648332595825,1.0750534534454346,-0.8176433444023132,-0.3141937851905823,1.1774617433547974,-0.4986433982849121,-1.0335693359375,0.9796714186668396,0.6382284760475159,0.7659691572189331,-1.4556143283843994,1.543006420135498,1.4582645893096924,-0.799769937992096,5.55426025390625,0.21288225054740906,-0.3589484393596649,2.2495570182800293,0.8616049289703369,-0.49838438630104065,0.24653397500514984,0.31713229417800903,1.2446095943450928,-1.4484353065490723,-0.9025847315788269,0.47906431555747986,0.3782544732093811,-0.26276254653930664,2.3137526512145996,0.88166743516922,-2.0584657192230225,-2.640493392944336,-0.6425114870071411,0.16191023588180542,2.2304575443267822,0.6071962714195251,-1.044432282447815,1.9518163204193115,-1.1745160818099976,1.2258895635604858,-0.42019450664520264,-0.6377132534980774,-0.7374007701873779,0.49072304368019104,-2.05226731300354,-0.7815214395523071,1.4033077955245972,1.8603546619415283,0.6376737952232361,1.5435059070587158,-0.6223172545433044,-2.420088768005371,-1.7959266901016235,-0.24958710372447968,-0.25342220067977905,-0.37124204635620117,-1.3682770729064941,0.10885404050350189,-1.1720482110977173,0.21938751637935638,-0.7662290334701538,-1.0290433168411255,0.17447832226753235,0.39025431871414185,-1.2767888307571411,-1.987821102142334,-0.30868321657180786,-0.1492728590965271,0.8770069479942322,0.7343111038208008,-0.2889508008956909,1.5414011478424072,2.004795789718628,2.0295403003692627,1.0967179536819458,1.8709880113601685,3.15053129196167
66,0.8286600708961487,1.9572486877441406,1.4321796894073486,0.9399658441543579,3.562117338180542,-2.391948938369751,-1.8989167213439941,-2.9134795665740967,-3.1319875717163086,-1.559301733970642,-1.977908968925476,0.17311741411685944,2.171030044555664,0.382918119430542,2.484556198120117,2.609506368637085,-0.07488827407360077,-0.9545491337776184,2.125441551208496,0.34908217191696167,2.0483076572418213,-0.8524377346038818,1.8047714233398438,-0.30438998341560364,-1.2751176357269287,-0.8864176869392395,-0.08295439928770065,2.4571921825408936,-2.9249589443206787,-0.3460226058959961,-0.04202495887875557,-1.598994493484497,-1.9641127586364746,1.841421365737915,-0.6879498958587646,0.9682613015174866,0.09399696439504623,-0.631005048751831,-1.7490239143371582,-2.648407459259033,-1.033977746963501,2.387909412384033,-1.7847915887832642,-0.9334176182746887,-1.6730754375457764,2.5384151935577393,4.508865833282471,2.10337495803833,1.0112278461456299,0.5219807028770447,2.016801595687866,-1.2751303911209106,1.8697069883346558,2.9362895488739014,0.4955214262008667,0.9957793354988098,2.5089242458343506,-0.13595403730869293,0.2863370478153229,2.2256903648376465,-1.4985504150390625,-0.29647544026374817,0.3207476735115051,-0.7503755688667297,-1.4824554920196533,0.21288225054740906,10.926363945007324,0.20647725462913513,-4.408172607421875,1.7854435443878174,-1.638437032699585,0.14840653538703918,1.8181324005126953,-0.1170538142323494,2.19303822517395,-0.4101001024246216,-2.3685617446899414,-0.13944904506206512,-2.216078042984009,-1.560250163078308,-0.8855577707290649,-3.588711738586426,0.11811364442110062,0.36550626158714294,-1.0576980113983154,3.0155255794525146,0.7784876823425293,0.394069641828537,-1.6728019714355469,-0.5886406898498535,3.1719634532928467,2.2971043586730957,2.0338871479034424,1.7907065153121948,-0.8991533517837524,1.9747368097305298,-1.2125554084777832,-1.9524511098861694,1.5618685483932495,1.6641870737075806,-3.4663259983062744,-1.5537376403808594,0.40212777256965637,-3.1090874671936035,-0.21252544224262238,0.5591870546340942,2.1271414756774902,-0.43734216690063477,0.9282979965209961,-0.9596531987190247,-0.3151603937149048,-1.922071933746338,2.6980459690093994,1.6406500339508057,2.2253451347351074,2.2738382816314697,-2.824528217315674,-1.5847080945968628,-0.10799334943294525,-0.07728593051433563,1.5755187273025513,0.9799636602401733,-1.172276496887207,-2.03877329826355,3.5653960704803467,2.940450668334961,-1.3472989797592163,-3.6102101802825928
67,-0.5956518650054932,1.303541660308838,-1.8501204252243042,0.7694898843765259,3.2955691814422607,-0.02704591304063797,2.113201856613159,-1.3420144319534302,-1.3353599309921265,1.3016635179519653,1.468201994895935,-0.9484726786613464,-2.7173311710357666,0.024665435776114464,2.467745542526245,-0.6544489860534668,-0.6340261101722717,1.1430408954620361,-0.7627397179603577,0.5881646275520325,1.6175748109817505,3.1576426029205322,0.7462878823280334,0.07582280784845352,0.18005743622779846,-0.7214887142181396,0.47702112793922424,1.5489513874053955,0.785480260848999,2.171907901763916,-1.222651720046997,-0.5223588943481445,0.3354835510253906,-0.6812739968299866,1.3967124223709106,-0.7573566436767578,-0.12226928770542145,-0.41230806708335876,-0.5042295455932617,0.48947808146476746,-1.3709759712219238,-1.310046911239624,0.6720900535583496,0.2047659158706665,0.13038142025470734,1.0488767623901367,-0.739602267742157,0.653356671333313,1.179174542427063,-1.1728384494781494,-0.9808017611503601,1.607941746711731,-2.2203400135040283,-0.5857616662979126,0.6666622161865234,0.8049602508544922,-0.15719705820083618,1.795195460319519,-0.8951952457427979,-1.3546035289764404,-1.258867621421814,3.887570858001709,-1.5997881889343262,-0.2468673139810562,-0.6581286191940308,-0.3589484393596649,0.20647725462913513,5.598250865936279,0.973881721496582,-1.5631524324417114,0.8514547348022461,-3.0945565700531006,-0.14815212786197662,-1.1244696378707886,-0.6703466773033142,-0.12075463682413101,-0.47011134028434753,1.0339653491973877,1.74074125289917,-1.3306149244308472,2.41609525680542,-0.4708711504936218,2.0893397331237793,-2.977512836456299,-0.22245003283023834,-0.25036126375198364,0.9742211103439331,0.6714407205581665,0.09334763884544373,2.44364857673645,-1.4730685949325562,0.10605928301811218,-1.4264663457870483,0.020756984129548073,-4.486748218536377,3.848782539367676,-1.0945149660110474,-2.220726251602173,-1.699441909790039,-3.0687947273254395,1.9146522283554077,0.8048762679100037,1.7702648639678955,0.5656224489212036,-0.23182034492492676,0.7481533885002136,-0.2303800880908966,0.09712005406618118,-2.80842661857605,-1.5679839849472046,0.5885675549507141,-0.08489912748336792,1.799394130706787,-0.2966861128807068,1.8906611204147339,-0.279674232006073,2.6910276412963867,-1.2753541469573975,2.2195324897766113,-2.2133078575134277,2.032116413116455,-1.7628264427185059,0.44493499398231506,0.35245075821876526,-1.6190319061279297,-1.8323897123336792,-0.780360758304596,-0.5221213698387146
68,0.293783038854599,-3.6715846061706543,1.8332667350769043,-0.09400615841150284,-1.021528720855713,4.481195449829102,3.5106914043426514,2.7397758960723877,0.3017972707748413,3.917140483856201,2.6745123863220215,-1.6487467288970947,-2.9812228679656982,0.19630900025367737,-4.725821018218994,-1.5431487560272217,-1.57103431224823,-0.2924216687679291,-2.152554512023926,2.854370594024658,-1.8505828380584717,2.9254462718963623,-1.6367706060409546,0.4427415132522583,1.4917889833450317,3.615934133529663,3.8508245944976807,-4.945173263549805,1.3767331838607788,3.8042960166931152,1.9247002601623535,0.8679280281066895,0.5144400596618652,-1.8619755506515503,2.12752366065979,1.0185452699661255,0.6527664065361023,0.05106576159596443,3.81653094291687,1.1515161991119385,0.31571388244628906,-2.6224024295806885,0.3104392886161804,1.8427120447158813,1.3889820575714111,-0.35487350821495056,-4.26898717880249,1.5337600708007812,-3.8793063163757324,0.9443312287330627,-1.5249923467636108,-1.581689476966858,-0.5468146204948425,-1.2647290229797363,-1.4885989427566528,-0.6965649127960205,-2.537055492401123,1.3630805015563965,0.2756112813949585,-2.8565750122070312,0.7745698094367981,-1.6866323947906494,0.5360080599784851,2.8775084018707275,-0.22067752480506897,2.2495570182800293,-4.408172607421875,0.973881721496582,11.964317321777344,-0.1382780224084854,0.8926959037780762,-1.420090675354004,-3.2848310470581055,1.4717029333114624,-1.936623215675354,-0.7173095941543579,0.922313928604126,3.422025203704834,5.011973857879639,1.300959587097168,1.0004487037658691,-0.727756142616272,-2.67665433883667,-0.219398632645607,3.590914487838745,1.7912328243255615,-1.7972896099090576,-1.8806136846542358,-0.2912343144416809,-2.069930076599121,-3.693253517150879,-2.6272716522216797,0.11648721992969513,-0.4117761254310608,-5.0794806480407715,0.04404637962579727,-0.06420547515153885,1.427826166152954,1.6190192699432373,-1.6980496644973755,4.041998863220215,1.3193185329437256,-0.30522245168685913,0.95174241065979,-0.753921627998352,0.9616242051124573,-4.667278289794922,-0.8340663313865662,-3.978065013885498,-0.7059898972511292,0.4653127193450928,1.212753176689148,-4.040247440338135,-1.0709477663040161,-3.078733205795288,-2.275505781173706,1.2199956178665161,1.2717374563217163,3.758316993713379,3.183887004852295,2.8258249759674072,-1.8528801202774048,2.041367292404175,2.4384658336639404,0.2080327868461609,-3.9606895446777344,4.109798908233643,5.859382629394531
